class_name,ptb_xl,ningbo,georgia,sph,code15,status,rename_to
,0,132,0,0,308004,no eval,normal ecg
1st degree av block,797,893,769,0,5716,zero-shot,
2:1 av block,0,0,0,35,0,no eval,
2nd degree av block,14,58,23,0,0,no eval,
abnormal qrs,3389,0,0,0,0,train,
accelerated junctional rhythm,0,12,19,0,0,no eval,
acute myocardial infarction,0,49,0,0,0,no eval,
acute myocardial ischemia,0,0,1,0,0,no eval,
advanced (high-grade),0,0,0,3,0,no eval,
anterior ischemia,44,0,281,0,0,no eval,
anterior mi,0,0,0,52,0,train,anterior myocardial infarction
anterior myocardial infarction,354,57,0,0,0,train,
anteroseptal mi,0,0,0,91,0,no eval,
atrial fibrillation,1514,0,570,675,7033,zero-shot,
atrial fibrillation and flutter,0,0,2,0,0,no eval,
atrial flutter,73,7615,186,99,0,no eval,
atrial hypertrophy,0,0,60,0,0,no eval,
atrial pacing pattern,0,0,52,0,0,no eval,
atrial premature complex(es),0,0,0,539,0,zero-shot,atrial premature complexes
atrial premature complexes,0,0,0,4,0,zero-shot,
atrial tachycardia,0,176,28,0,0,no eval,
atrioventricular junctional rhythm,0,139,0,0,0,no eval,
av block,0,78,74,72,0,no eval,
av conduction ratio n:d,0,0,0,3,0,no eval,
blocked premature atrial contraction,0,62,0,0,0,no eval,
bradycardia,0,7,6,0,0,zero-shot,sinus bradycardia
bundle branch block,0,385,116,0,0,no eval,
complete (third-degree),0,0,0,22,0,no eval,complete heart block
complete heart block,16,75,8,0,0,no eval,
complete right bundle branch block,542,1096,28,0,0,train,
decreased qt interval,0,2,0,0,0,no eval,
early repolarization,0,344,140,32,0,no eval,
extensive anterior mi,0,0,0,7,0,train,anterior myocardial infarction
fusion beats,0,114,0,0,0,no eval,
incomplete left bundle branch block,77,6,86,0,0,no eval,
incomplete right bundle branch block,1118,246,407,0,0,zero-shot,
incomplete right bundle-branch block,0,0,0,1259,0,zero-shot,incomplete right bundle branch block
indeterminate cardiac axis,156,0,0,0,0,train,
inferior ischaemia,219,0,451,0,0,train,
inferior mi,0,0,0,120,0,zero-shot,
junctional escape,0,60,5,0,0,no eval,
junctional escape complex(es),0,0,0,20,0,no eval,junctional escape
junctional premature complex,0,10,0,0,0,no eval,
junctional premature complex(es),0,0,0,64,0,no eval,junctional premature complex
junctional tachycardia,0,24,4,13,0,no eval,
lateral ischaemia,142,0,903,0,0,no eval,
left anterior fascicular block,1626,380,180,154,0,train,
left atrial abnormality,0,0,72,0,0,no eval,
left atrial enlargement,427,1,870,19,0,train,
left atrial hypertrophy,0,8,0,0,0,no eval,
left axis deviation,5146,1163,940,0,0,train,
left bundle branch block,536,35,231,0,6026,zero-shot,
left bundle-branch block,0,0,0,84,0,zero-shot,left bundle branch block
left posterior fascicular block,177,5,25,6,0,train,
left ventricular hypertrophy,2359,632,1232,209,0,train,
left-axis deviation,0,0,0,138,0,train,left axis deviation
low qrs voltages,182,794,374,0,0,train,
low voltage,0,0,0,322,0,train,low qrs voltages
mobitz type i (wenckebach),0,0,0,9,0,no eval,
mobitz type i wenckebach atrioventricular block,0,25,0,0,0,no eval,
mobitz type ii,0,0,0,3,0,no eval,
myocardial infarction,5261,83,7,0,0,train,
myocardial ischemia,2175,0,0,0,0,train,
nonconducted,0,0,0,4,0,no eval,
nonspecific intraventricular conduction disorder,789,536,203,0,0,train,
nonspecific st t abnormality,381,0,1883,0,0,train,
normal ecg,0,0,0,13905,0,no eval,
pacing rhythm,296,1182,0,0,0,train,
paroxysmal supraventricular tachycardia,24,0,0,0,0,no eval,
paroxysmal ventricular tachycardia,0,109,0,0,0,no eval,
premature atrial contraction,398,1054,639,0,0,train,
premature ventricular contractions,0,1091,0,0,0,no eval,
prolonged pr interval,340,40,0,238,0,train,
prolonged qt interval,118,337,1391,24,0,no eval,
qwave abnormal,548,828,464,0,0,train,
r wave abnormal,0,0,10,0,0,no eval,
right atrial abnormality,0,0,14,0,0,no eval,
right atrial hypertrophy,99,33,0,0,0,no eval,
right axis deviation,343,638,83,0,0,train,
right bundle branch block,0,195,542,0,9672,zero-shot,
right bundle-branch block,0,0,0,710,0,zero-shot,right bundle branch block
right ventricular hypertrophy,126,106,86,6,0,no eval,
right-axis deviation,0,0,0,161,0,train,right axis deviation
s t changes,770,4232,6,0,0,train,
second-degree av block,0,0,0,12,0,no eval,2nd degree av block
short pr interval,0,0,0,11,0,no eval,
shortened pr interval,0,23,2,0,0,no eval,
sinoatrial block,0,5,0,0,0,no eval,
sinus arrhythmia,772,2550,455,1553,0,train,
sinus bradycardia,637,12670,1677,2711,5605,zero-shot,
sinus rhythm,18092,6299,1752,0,0,no eval,normal ecg
sinus tachycardia,826,5687,1261,725,7584,zero-shot,
st depression,1009,1266,38,0,0,train,
st deviation,0,0,0,1829,0,zero-shot,
st deviation with t-wave change,0,0,0,1063,0,zero-shot,
st elevation,28,0,134,0,0,no eval,
st interval abnormal,0,799,992,0,0,no eval,
st-t change due to ventricular hypertrophy,0,0,0,88,0,no eval,
supraventricular premature beats,157,9,1,0,0,train,
supraventricular tachycardia,27,137,32,0,0,no eval,
suspect arm ecg leads reversed,0,0,12,0,0,no eval,
t wave abnormal,2345,5167,2306,0,0,train,
t wave inversion,294,2720,812,0,0,train,
t-wave abnormality,0,0,0,2218,0,train,t wave abnormal
tu fusion,0,0,0,9,0,no eval,
u wave abnormal,0,114,0,0,0,no eval,
varying conduction,0,0,0,47,0,no eval,
ventricular bigeminy,82,0,2,0,0,no eval,
ventricular ectopics,1154,0,41,0,0,train,
ventricular escape beat,0,49,0,0,0,no eval,
ventricular escape rhythm,0,96,1,0,0,no eval,
ventricular fibrillation,0,59,3,0,0,no eval,
ventricular flutter,0,7,0,0,0,no eval,
ventricular hypertrophy,30,0,71,0,0,no eval,
ventricular pacing pattern,0,0,46,0,0,no eval,
ventricular pre excitation,0,0,2,0,0,no eval,
ventricular preexcitation,0,0,0,27,0,no eval,
ventricular premature beats,0,0,357,0,0,no eval,
ventricular premature complex(es),0,0,0,1067,0,no eval,ventricular premature beats
ventricular trigeminy,20,0,1,0,0,no eval,
wandering atrial pacemaker,0,0,7,0,0,no eval,
wolff parkinson white pattern,80,68,2,0,0,no eval,