epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
14,3.557364775673887,0.5656056789558049,0.7407526159284599,0.3329657325317659,0.5738793597367328,0.29225983183550364,0.47735783623737044,0.0454660621453902,0.9089438809056605,0.654737565097249,0.9803493383704772,0.5728189190303639,0.9207532810920415,0.6498430039078559,0.48721978426023294,0.02930334677394854,0.6393152924347916,0.469834731653025,0.9693935627579225,0.7374065339962561,0.7384659678634644,0.3998592481696597,0.5868186782495604,0.12634761171863326,0.569953465774278,0.06000577390762321,0.9586987886087438,0.8958188810344758,0.9067790602298771,0.43040379836201265,0.7274010249589234,0.25572870645456275,0.6232994670816812,0.11482154046872757,0.7984830375559153,0.4705969186728145,0.918293621405136,0.5434697524496692,0.8679352642902564,0.5662318390404647,0.970269979840961,0.7957821294885377,0.7682181653791242,0.42218509633692697,0.5036630036630036,0.5640029723309089,0.2609169298627927,0.9021598117617132,0.6002669303449162,0.891534713419051,0.5714502904979022,0.5917425078086659,0.40398883764604826,0.7168645081328049,0.3249573943212449,0.9340030089333913,0.8209518394075531,0.9691323566504988,0.716825722448991,0.7956342684338619,0.5284797063613498
15,3.5069076621471473,0.5633157774215709,0.8240315903468709,0.4306172281038203,0.6062902788841364,0.4231198375653189,0.5631821135794698,0.028883892964907884,0.9435508667237095,0.7639266762491419,0.954667722516588,0.6244519678973612,0.9598850194716817,0.758303217825084,0.5030327424499865,0.042498955167792805,0.7421643239771716,0.600939127142763,0.972424584412312,0.7846273167797598,0.7377297188559022,0.43996395469967553,0.6154160587592853,0.16966469383822025,0.6433441883665117,0.07492381362812893,0.9637925915937587,0.8978782954909582,0.9319247628101652,0.45075195546716734,0.767490684414365,0.2715821938328773,0.6842329899029291,0.1323797533645932,0.820794522528338,0.535976291878839,0.9268139297225062,0.6043918472483168,0.8582845432290758,0.5899969345100541,0.9704395126771419,0.809879194072499,0.7994746372610952,0.47173785738636403,0.5629578754578755,0.5870281941816782,0.3672026483420557,0.9282476668945454,0.6977718161823734,0.9410249626494023,0.6143384247620812,0.6943781618790335,0.5105019536737891,0.7063100413214636,0.3320805650791973,0.9358606218886542,0.8138128543090033,0.966503541612395,0.7146444391745376,0.8227647414895961,0.578621814503291
16,3.4789450572070417,0.5345393481413633,0.7690873135166264,0.3631098326417102,0.5550746216520295,0.3047380491152173,0.4549451686323195,0.02441079269081225,0.8916762308856271,0.680694124243339,0.8994396261484259,0.5391237967892881,0.7475154845253891,0.4622301568159346,0.4833828176175764,0.042119648023540075,0.8035828471989089,0.6221356948820758,0.964011196676569,0.7755616887482767,0.685059986692108,0.3617800899855372,0.5749457677140737,0.1192502511964241,0.5695565381643342,0.06794543036408626,0.9627580494217446,0.902854717044751,0.9375898124103647,0.5144883761207839,0.7908585008997732,0.28999434070203534,0.6348587998273039,0.14546593399361724,0.804636283710977,0.5129697531839463,0.9127594652853341,0.5694392738048101,0.7936254369693355,0.4858093293250509,0.9632861154768351,0.7730122978417421,0.7599325031712829,0.42785667887564893,0.4782509157509158,0.5524859856507066,0.2533917869319043,0.8828844655717897,0.630398067107007,0.6976780378486056,0.3905223790215227,0.7567623505345668,0.5224642281301836,0.6543958079409471,0.2693656746701507,0.9320560595189525,0.8163466263734905,0.9655886767642935,0.6989712305812023,0.7774073405471231,0.5116371418307801
17,3.404347123403457,0.46775055339287075,0.8444720514891507,0.4460803250208857,0.589071786431008,0.33837992317485605,0.5222134066555343,0.03778090781148296,0.9187340117324346,0.7057847757313024,0.9309698603604853,0.5292534946701761,0.9155669864482837,0.7064134832442104,0.450761150277455,0.03425134401397737,0.7374830319218812,0.5823936645549933,0.9609674707749379,0.7213438477531229,0.6627720648539523,0.30395507440981334,0.5759253670371081,0.11667489581764619,0.5791884210253748,0.07294590887952511,0.9644730194164979,0.9043758991629983,0.8876344394748539,0.39826361981234865,0.7706431910648619,0.34029632923451797,0.6497082217126976,0.1566580969650718,0.7903957651465103,0.45315709087245676,0.9105742059338269,0.6059791083115665,0.8204661445548926,0.499571916661325,0.9655570390345753,0.7845170629315249,0.7723788817673161,0.43690383845169006,0.46794871794871795,0.5718284131285374,0.28655941956603903,0.905963528831937,0.6491316428106719,0.8808240051159001,0.6034567609753045,0.6807000967770047,0.48727851657055876,0.6229496481844397,0.2135031021841671,0.925961455008403,0.7973406282962378,0.9619281836262968,0.7082475049730387,0.792879332953217,0.5350739393394311
18,3.3559189271257175,0.4835508739790856,0.6737315146488372,0.2778932636559404,0.47263097986937963,0.2027167372188879,0.4196530309521103,0.022154224971516725,0.831444491817089,0.5799193684729937,0.8921923429023937,0.41812734038639704,0.7847568065416372,0.43163207990533725,0.43741670703212254,0.03233721126393906,0.6616802005841722,0.43402888802121997,0.8006500339838614,0.3887800532317537,0.6735327691961581,0.3668818992430799,0.5213232511025703,0.07867714749963879,0.6176747265117661,0.07901080124372088,0.952581194788418,0.8836735069796702,0.893721301678247,0.48276070598065834,0.7325739867772475,0.2496023436615291,0.6685209913655198,0.13190427129895993,0.7865532643101973,0.442246552979016,0.9065462620863138,0.5639865664063268,0.758541865039488,0.4027540884601166,0.9829489228301418,0.8240316157496289,0.7234337322008835,0.3646559333315166,0.46222527472527475,0.4603874850229846,0.17231968267165343,0.8221100494443473,0.5408309084583619,0.7396260129934806,0.36811770545830413,0.6190658152430661,0.360409425034447,0.6421177078593103,0.26199822493253655,0.9153003830268873,0.783420878719189,0.9793323243976365,0.7363185693260886,0.7397056825696733,0.46048791351436863
19,3.3178412846213723,0.6317838332951683,0.7637606529589238,0.35931234214668367,0.5899837137893353,0.38525861935008676,0.550323043162763,0.07014650619935445,0.8925477428198645,0.6942260704699086,0.9689746570799529,0.6153060637390696,0.8502048876980886,0.5561271690572213,0.45185258619175145,0.06831225720062126,0.6491920518846123,0.4755846335544192,0.9543449584253509,0.6315873860898702,0.7609320226210357,0.4695249500524153,0.6136902965476418,0.17537410485880106,0.6759862884508715,0.11128467421835997,0.9715513526846296,0.9243245042704908,0.9096736162951526,0.5012013156276087,0.8176986346921211,0.4013588950503898,0.7316100926647198,0.20884759741898098,0.8449432063650562,0.589771554298837,0.8966776858820269,0.5833583987756024,0.794248478638336,0.5148770224870485,0.9644335237976314,0.8097905384586358,0.7826314746324933,0.4572787301662203,0.5476190476190477,0.5654211146877381,0.32676604956706173,0.8771546447479293,0.6354647531295692,0.8214181625769649,0.4454315062742871,0.5954365743692295,0.378305151926382,0.7139163234645085,0.35421966839920466,0.9353929417070695,0.8163281466680021,0.9536850962830644,0.7018361920876249,0.7803464082623578,0.5226216382931617
20,3.251845800369789,0.5375925501870086,0.8299834840653827,0.4519399612317854,0.5915792700172489,0.39734772369552607,0.5637543968549554,0.09588723529747492,0.9248159743982248,0.7284717157049884,0.974379919348534,0.7153632730246374,0.8684466620194002,0.679246321740664,0.4830052542019812,0.04682579164965604,0.7323944897737427,0.6121725480604114,0.9432058744439247,0.6768845837624543,0.7027951036956184,0.4146535513707412,0.603213836110949,0.16087229834180794,0.5921960624781093,0.09746883403436556,0.9645771201011707,0.9002290929850089,0.9263332645672451,0.47540781883041117,0.7667871254205462,0.3971397049015246,0.6842018342228458,0.19603015052216105,0.8564050646104296,0.6014792617149606,0.926659812411305,0.6274180909617814,0.8373792053665271,0.5530326990852601,0.982925029746289,0.8435742110314843,0.7877519391927216,0.4835722433973553,0.4574175824175824,0.5626488751127752,0.3181974073568927,0.9143189875832685,0.6872586705083477,0.8211528884462151,0.569312868102294,0.6753088493626936,0.5026976451315995,0.6628699094220711,0.27200997240190194,0.9204483010419787,0.7730169304327081,0.97238348653443,0.7525920513501673,0.7898758996433475,0.553583649326273
21,3.196123160858044,0.5654530188535226,0.7612974787846298,0.3558514882244595,0.6041081106449049,0.37054003570875943,0.5470295911617022,0.06538120405427188,0.9172725941830959,0.6925792602817011,0.9345883320177242,0.5461095352869453,0.833817376104139,0.5874724654124156,0.46119802581548675,0.03813379754367892,0.6353539820856018,0.4848687908753796,0.9529796753217881,0.7347457171380469,0.723979827473536,0.4477978575376865,0.5706605417392682,0.1278250778723185,0.652243543878729,0.083977479044725,0.974005903663029,0.927150928349463,0.9207389306093455,0.5290331586790052,0.8264296123151553,0.4076645402488196,0.6889118496477846,0.20082189075367793,0.827721379185137,0.5672974482145061,0.8986638339422174,0.6013711553423221,0.7579292019070148,0.37918747699880107,0.9603056033483937,0.790006099057688,0.7724617696914342,0.4468907703312336,0.5338827838827839,0.5787031217430462,0.29362440915660576,0.9004682109413505,0.6302224359984566,0.7784296054418688,0.48812173873832215,0.580319753975425,0.38336855473987663,0.6780830453941546,0.2979306194435797,0.9314000346656003,0.7996567911904813,0.9503616042077581,0.7054228620225977,0.7711093394813149,0.5140496301842743
22,3.1309467315783017,0.5848408518433708,0.7234151403311154,0.38113757581046787,0.5234367486526523,0.31031254350016424,0.5305994876771493,0.10168708045620185,0.8879937008243819,0.6745619061886626,0.8575752608310783,0.420037437455303,0.8870120242036201,0.6185939833116882,0.5097940608819832,0.06329840535761906,0.7279911741666788,0.5882718802522271,0.8125312577416506,0.4199657991316601,0.6882931616718426,0.43143246074207625,0.592521530342568,0.1936693420523754,0.5873508199536361,0.08813655316825082,0.9755964078604895,0.939356719102643,0.9142561317019465,0.5654074419697191,0.7653010327830373,0.3836710110362662,0.6551875111593234,0.24394137610819047,0.8117261163307127,0.5964075117537201,0.8784539861563349,0.5845322953717663,0.764384486888449,0.46291973603520337,0.9309597335500919,0.7095447383572694,0.751218988685437,0.4388442898580737,0.5128205128205128,0.49629174668994036,0.22589416573836268,0.8709470738803478,0.6102218586006051,0.853419418915248,0.49962675039733107,0.6713821567970939,0.464688819719508,0.6371023066386464,0.26269513112301535,0.9274937916251269,0.8071116621928338,0.9254328292789832,0.6157476702941186,0.7688670462607695,0.4979980082951107
23,3.1009794818418697,0.5920158766506374,0.7241571802663556,0.3500966286978095,0.6050311040580689,0.4020761319683166,0.525435459852015,0.07637124482666106,0.7864604048673313,0.5549412437835739,0.8321324721767573,0.33914426314742024,0.7997512493089785,0.5242167361714817,0.4448337026877119,0.04820221951580214,0.6388169296414687,0.4757406792521373,0.885883887414961,0.5687873041158324,0.7266949707357312,0.445032147485071,0.6047729413824439,0.17793127682584328,0.6679554037350036,0.13263774993175267,0.9773988590542764,0.9377106372260409,0.8662233735225038,0.4499035069415101,0.8048025389249668,0.42693740537612407,0.7115158298804509,0.2693100414795917,0.8005671798854546,0.5411169836361279,0.9087921340179314,0.5969623610562813,0.7477921722771168,0.3970505369830502,0.9227276656697208,0.6804238418507402,0.7490872729679624,0.41972964701355836,0.5222069597069597,0.5697256640406834,0.31624117285312603,0.7721092545191497,0.48905018077438944,0.7543802064469396,0.44933683829526494,0.5850135533672435,0.36606119126905395,0.6673970908043164,0.2670220002356357,0.9298520450795337,0.7991269881604581,0.9109448848200662,0.6095291628445951,0.741346099868276,0.47090964777607475
24,3.0359828849028436,0.6214792763911152,0.7420998779414482,0.37029364161050443,0.5536111914523482,0.27979368533893234,0.588278793389345,0.13498709774187972,0.8880502972735372,0.6740754334688691,0.7846767258228441,0.3698993324594851,0.8417272873969622,0.6311847254322456,0.4913064729459421,0.0684693368569792,0.6655365156284717,0.4892570995320987,0.8730371408668108,0.5440293104995999,0.7442447533219141,0.4579574693678344,0.6193918980883224,0.21156341257177108,0.6586301602292844,0.10755939711063359,0.9822462552747446,0.954977293858966,0.9202171590531265,0.5221126154317506,0.8114889777795166,0.3718255580637558,0.7415611675603442,0.3084020214598261,0.8406177453002572,0.5858673512908337,0.9174750412703403,0.6538434361053406,0.8149057200562747,0.4162388049828322,0.927263749629297,0.7049495553222245,0.7703183465140566,0.44286432892531813,0.5254120879120879,0.5176179822837621,0.18731241226611328,0.8695305171783336,0.5889199611942835,0.7905579386997464,0.4920135058365126,0.6176554394639197,0.3833280792911595,0.6769276680013628,0.26131372218654225,0.9273893112362612,0.8027345777608113,0.9020701789206869,0.5877052727001673,0.7573927193977246,0.4719039330336556
25,3.0086293489857856,0.7088771849477139,0.8026635566485691,0.41430283351202096,0.5314967030267305,0.31496263091310595,0.6114065418790418,0.1619768374858995,0.8978360709992822,0.6653979012435942,0.8905192915381531,0.4095203061307829,0.8965449602515131,0.6614271001830764,0.5451322397432005,0.0842938436705381,0.7422449436343557,0.5843629956338128,0.9534933503852563,0.6591214609449267,0.768597719565339,0.5098208073251135,0.6582295513851951,0.2646217380826459,0.650371680969689,0.1396481172650235,0.9868423476702062,0.9665239811611781,0.9064841458720143,0.5320937584541733,0.762405621625851,0.43416284846524,0.7494459385652735,0.31294118311087027,0.8430327145457938,0.5916144526461838,0.9062453713089422,0.6205070777094854,0.8073840816313084,0.4494080489135885,0.9314091396448696,0.7362828117137438,0.7920892985445294,0.47564953672825017,0.5366300366300366,0.5055325452731505,0.22328038430870928,0.8816022512281594,0.600608233058045,0.8539987776168055,0.5079204242964871,0.6889419085709568,0.45259388719716986,0.7133606446788612,0.2938485329730376,0.9320574593779993,0.8064819878587265,0.9088908323306001,0.6346961134322622,0.7834834884395047,0.5027756518749197
26,2.9423431735868246,0.6439203114266087,0.7746174351767676,0.3710265306812126,0.5383088152815018,0.3153787292365753,0.5432388974858878,0.11920704346589181,0.9189632411107802,0.6773273024107231,0.8944721717134779,0.45288261097122195,0.736157430879889,0.44507515354662275,0.4993502834784398,0.10161069250845714,0.6065631958533828,0.4419275423331074,0.8852872112695144,0.5176723457135942,0.7218373223283334,0.3974673388687183,0.641499829091182,0.2121013008463138,0.6419142268395295,0.16535027269153824,0.9854216729745799,0.9637042644562572,0.9235175768248357,0.5118467069051188,0.7999858187935217,0.4488256835937633,0.7259664755017708,0.3280303361180444,0.838547555528659,0.5738509556211034,0.911601413328148,0.6183171970947466,0.7949659155681343,0.3981820575996289,0.970005835195353,0.8042948327872708,0.7676111162111845,0.44320394487249554,0.5107600732600732,0.5022189054884695,0.20022650079241314,0.8989991891762986,0.6198684620101762,0.6609004323614633,0.31931869087500536,0.5552474578836566,0.33551908593287405,0.6474286707385954,0.2054251936957402,0.9297098957563146,0.8075919110130209,0.9530999962785159,0.6824067135645717,0.7353720782404735,0.452908079697686
27,2.912169896448926,0.5219448897030761,0.7861233551976298,0.33813600141896194,0.5939952919936338,0.37612582195937744,0.5442894798961366,0.12059600508738907,0.8684072933651718,0.5880634758573887,0.8479468931027612,0.3079206512367839,0.8459728610124316,0.41952593244950565,0.479294717186649,0.07138283509023911,0.6645697122441003,0.5140260270277848,0.9111420483057828,0.5192008181290305,0.7020769477076025,0.42870235599248674,0.5806611253303542,0.14321779051919534,0.5841956713425762,0.14128977251113872,0.9879408290820466,0.9687852852854277,0.8807333726079857,0.35245172905615924,0.7723640071199437,0.44891422001151304,0.6780069505938322,0.2942710785070128,0.8405135213734696,0.5648698056513161,0.899978485637094,0.6199100646106901,0.8345639861487721,0.4845601034056469,0.9591950552122344,0.7376265210590947,0.7630985802230105,0.4219788147433071,0.4819139194139194,0.5414678350197227,0.25166771849395175,0.8592982400356127,0.5564662080759505,0.7983909532325244,0.3176220353703531,0.611032406536805,0.39080913125216993,0.6405181304495967,0.23885557202415175,0.9295272777806483,0.8160272973212399,0.9385252171899486,0.5944870816307165,0.7598228657492655,0.452276434881219
28,2.8206575543687014,0.7343714220288527,0.8076790041181178,0.46475982530634385,0.5710544270352341,0.4067089757301951,0.6736078325945742,0.21023400339212464,0.8650798441056771,0.6489210403576691,0.98123352861513,0.6975805491695967,0.9551301753118016,0.7488973229403573,0.5961078498053674,0.13239833726744837,0.7867517300547033,0.6969757586797055,0.9589176404825072,0.5697367036864519,0.792142273030807,0.5625756345053817,0.727089797994114,0.3720703724725935,0.6853830811394992,0.19170973397914812,0.9926873847005843,0.9789251682113007,0.9066539343064088,0.5839729180829314,0.768254391283937,0.48271871051790965,0.7705346347584277,0.38170805326342605,0.8495174600292836,0.6396802474868415,0.9157853363067286,0.6547936854123189,0.77903692123185,0.45759752613759574,0.9402757550034399,0.7783563277091233,0.8161461500954095,0.5330160447154231,0.5467032967032966,0.5183447553793938,0.2777378111353946,0.848427637959268,0.5907177699339591,0.9304564412803332,0.5998522548621351,0.7177946997390231,0.5320660890683915,0.7076123420145758,0.29507054070486666,0.9212398577030552,0.7521248556919629,0.9011129305033514,0.6349876071770686,0.7921412377970001,0.5260795612248254
29,2.7956447395766277,0.7731470880085489,0.7687770964552313,0.3961949501858839,0.6853322198541556,0.4970827540332725,0.6255008844709058,0.19727567164303716,0.8683077680048256,0.6108814720825101,0.9572484181165689,0.5937105613466009,0.8636901939373344,0.6782540668365635,0.5446431484553625,0.15399788771833817,0.6926593458633569,0.5856985927884395,0.9767342885515675,0.7642953290054398,0.8093082633915125,0.5791049822576296,0.6539209817669471,0.295822562616531,0.6370509266641318,0.19511443346558108,0.9920851433728899,0.9759575835822346,0.8993260923351332,0.5158479398811724,0.8243271262029576,0.48914028469661236,0.716540279279845,0.3817494919252747,0.8285296189270652,0.607710851706171,0.9012995502670675,0.6043420167937839,0.7968329813416977,0.48926861935529115,0.9348027980121915,0.7108687385933223,0.7988458562635373,0.5161159395256846,0.5661630036630036,0.6196367168791163,0.3224408812365116,0.8491748676449545,0.5600052614155959,0.8010217652118797,0.5138570231653926,0.6290900897595252,0.46463771712760843,0.7300092841805339,0.3515821136153129,0.9245707586752447,0.7657008491672701,0.9225528140622481,0.6175916568363619,0.7822937566305004,0.513687928937722
