epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_mean_rocaucs,valid_mean_praucs
14,3.7795499852118386,0.4260743454698115,0.8590144813959498,0.30800116765517777,0.6117262859597661,0.3138640738412401,0.5084810578196002,0.01903620356706026,0.964734815089787,0.7731854674857626,0.8252198584129936,0.47585792412446715,0.8402386700496423,0.44904486108158126,0.5263671056474861,0.02392042449322858,0.8550885504598137,0.7144753171828022,0.9706627514283319,0.7890886946639248,0.7231055962177555,0.29608542414470934,0.5687101195500611,0.07906499654375441,0.4592213949773837,0.028776718613169203,0.9517591920666446,0.8713270404485707,0.9455022080228791,0.47042710853218167,0.6579909412575687,0.12452500581385438,0.6401848946058982,0.045942776147464406,0.619762704592229,0.07801233963882677,0.8514472638080127,0.4001176118934861,0.9225028804250064,0.5305791510649044,0.906091605481228,0.6517355352526891,0.7940186982230518,0.46367740224695697,0.761991955975766,0.37651167830646726,0.4507783882783883,0.583403062892293,0.2651765665587376,0.9427174406072233,0.7173845098353707,0.8516328565324435,0.5035455763181601,0.8350939800017594,0.6712259002993683,0.6824326940597667,0.2234591951637402,0.9196532545407143,0.7914095716161633,0.7531309198209086,0.38037260871461653,0.7954377440650156,0.5075105612151652
15,3.7410199566475626,0.4827112434165331,0.7377971937605776,0.2751600835924808,0.5853649197655625,0.3033608874431514,0.5111006112172574,0.02204256923827038,0.9511532572109807,0.7345692369259733,0.933987624723982,0.6391962303076282,0.9153234576819662,0.5264367625895249,0.5273122690270882,0.024564634291394556,0.7769759634272653,0.4970227719934501,0.9599183784568157,0.5777545616169943,0.7288279099869195,0.3636164774741583,0.5860248373361685,0.09253042752800161,0.5489674090064749,0.028511355583877178,0.9513719567399129,0.8843400863052076,0.8199736387192093,0.3178287247450217,0.6347974863135464,0.1118551393342263,0.4759641487032319,0.019842350203197932,0.6047100697420537,0.06795218968718258,0.7522664878673412,0.3133370141173266,0.8013480265538343,0.28908562405238336,0.8988608795772242,0.5979072020054508,0.7596113577199859,0.3579939766596164,0.7362694230255904,0.33547182408069137,0.4926739926739927,0.5717024771639978,0.2614278778819493,0.9210093755071638,0.6681145419798089,0.9129682381427147,0.5484969545635713,0.7546995865466382,0.47951850023525555,0.6919859238338193,0.27928941444599226,0.9192088958638988,0.7985181008588726,0.7270990561472112,0.2832981986599678,0.7855247933150633,0.4740947983750597
16,3.7161344431818972,0.5008014655369819,0.8266844522997657,0.3585979267875637,0.5717358811671143,0.29364426103725616,0.5026478603835365,0.020083395406541665,0.8888763862465778,0.6454003921437689,0.9416769659773845,0.6864081621535904,0.9086799554754209,0.5688313719502752,0.5625800071117432,0.03036404650229685,0.8467009600407222,0.6393711220972292,0.9596410040098746,0.7188023618096705,0.7161606868396292,0.3413471210398419,0.5851865942244362,0.09934232339385589,0.5026766208615612,0.026569191210847234,0.9578080807371901,0.8915400239670392,0.9133108843715978,0.44527298578109187,0.6714714059573069,0.125434265469812,0.6183084589729668,0.07019985090567674,0.6496161029259182,0.09205617531650773,0.7982704795338121,0.35837509211364144,0.8722363253392192,0.447162469690869,0.9064627543188919,0.6348323713908427,0.779146028121581,0.43994935940589813,0.7609465664245834,0.37778972712257697,0.48214285714285715,0.551506466859785,0.23942399186884364,0.8704240825277666,0.6081491928124034,0.8971473335096749,0.5794203899550993,0.8213858018356158,0.5920952955071688,0.6708648414723033,0.24590651021697638,0.9249303493014482,0.7903751784175702,0.7374429968777915,0.33441524674878603,0.7819574103406265,0.48425511507526403
17,3.6676998478102782,0.6178917639874819,0.7910712231235463,0.2683217646002846,0.6029064921198979,0.37878755182318513,0.5164664763392766,0.02669309571324042,0.9231661122275249,0.5251795506023703,0.9030846183987958,0.7019265642992422,0.8419490624643232,0.477801433719149,0.46101605857028555,0.021161153779896823,0.8205773275686488,0.6408746826033154,0.9321910733647526,0.582863499371039,0.6675981537993421,0.2971901852789806,0.551315407334691,0.10497914425460705,0.5029716760634593,0.02418677521703998,0.9600436390688274,0.8918838207463653,0.8853621769993137,0.33443679492310274,0.6461758129285669,0.1256432626620225,0.5716457275563962,0.07375949094988794,0.6938951727244445,0.09985053924937976,0.8116195716930487,0.36810769520196673,0.9045987595751747,0.5368492389611272,0.9125132694055004,0.6418530457471674,0.8202594344947096,0.4864348161600157,0.7485917736105013,0.3623230526601612,0.5544871794871795,0.5834100529807587,0.33142216727056384,0.9059253371728664,0.47902290722200896,0.8497283659226402,0.4993659377922808,0.8047336011494591,0.6003852710526406,0.6287194788629737,0.21133413363958442,0.925699446372796,0.808314614277646,0.7845493538493874,0.37810677824109007,0.7832522337586975,0.47256454421368776
18,3.627443111349577,0.5736966643767651,0.9057171917596938,0.3760647146376414,0.5953668483631462,0.38806979979631234,0.6356351482324691,0.038759414053881225,0.962400995134975,0.7884540447538192,0.939459594831155,0.7155125024302984,0.9507240165028324,0.5846008880964865,0.5381013232922292,0.027961103112515474,0.8983728505104269,0.8118095008502662,0.966058921452784,0.7235420073511677,0.759931973303328,0.4156225187115318,0.5919738922639782,0.10758841117863362,0.4841337983348802,0.02361145837674094,0.9468586467537389,0.8520386308145584,0.9268605701986283,0.4839224023273686,0.6534281535174233,0.11301886202003754,0.7202600248196697,0.0676720553046919,0.6872520341014616,0.09029047927502318,0.8542491887478851,0.4438420736063731,0.919009117332399,0.5659317238240836,0.8652364032976712,0.5718904632904702,0.8021597388077405,0.45566632124316253,0.7906281157885008,0.41170806547881256,0.5128205128205128,0.566811471146354,0.33828868918099775,0.9419234562455526,0.7282487548778475,0.9275652633934931,0.592299102156885,0.8542705920300268,0.736068763508206,0.720225947521866,0.2961230113121552,0.9115962662113598,0.7722338712222802,0.768286767532349,0.34369985063411107,0.8129542520115715,0.5438517204132117
19,3.581844597279175,0.6391115182047172,0.9019927134484399,0.46669957047223504,0.715830050590937,0.4798315006372179,0.6212226196673377,0.03933744291785889,0.9714169965341604,0.81177519438142,0.9198748432458328,0.6749192481283403,0.9391902165996764,0.6521520875081311,0.5468013029729626,0.03603395903734482,0.8797267534329574,0.7466606522654735,0.9659198962425788,0.7171239771218225,0.7674235247084356,0.4183617902816709,0.6493438248886276,0.16545047078766745,0.5837145882651162,0.041204018254151514,0.964954725694274,0.894074474743356,0.911452532820357,0.5011177680207556,0.7184660192135469,0.16121450976800752,0.7651002481966959,0.11712618184750964,0.7299961505032917,0.1272793260047245,0.8434995199038812,0.4847264796773226,0.9063606658464127,0.5585136924288262,0.9134657229026449,0.6709153423626736,0.8587952888523064,0.5293820874977395,0.8130737240252606,0.4425666559116309,0.5464743589743589,0.6807548473179647,0.39272411568823495,0.9374491795911064,0.7292438116376566,0.9167121085722424,0.6146268529091788,0.850712840512565,0.6730269908973595,0.7073358919460642,0.284421152482692,0.9203091213021231,0.7552402733652396,0.8161497553947286,0.39139528605565926,0.8327748206623992,0.5486683547194315
20,3.5550047326166205,0.5091977711625066,0.8460283291787206,0.3460705674064988,0.6930578957176011,0.4830676640186832,0.5206114024099749,0.02496911077078434,0.9407164757658933,0.7015943644761239,0.940412364943159,0.7561132547087869,0.9272349390001456,0.6235986165143776,0.514719403629529,0.022696573060778165,0.8381367062980694,0.6977844451855674,0.9353546292015134,0.578772162049442,0.730381028450102,0.3177260952071867,0.6120246403222875,0.09023527886560001,0.4907290998022517,0.0240088498772549,0.9653232224694183,0.9093546999886187,0.9419264359023395,0.45784934855732584,0.6846856125630856,0.10912889343213973,0.5708576210108048,0.058137386721668405,0.6474943686073543,0.09498147515008067,0.868736596278668,0.4804215042281236,0.8879097890816765,0.4684356611070071,0.9036937047937378,0.5966617920913552,0.7926625573280622,0.4514240585808587,0.7739379439406855,0.3949062762856316,0.49290293040293043,0.6548968653565048,0.40634344376488774,0.9137162046881697,0.6345819539731966,0.9121685962520601,0.5707753939179123,0.803978242383368,0.6214216690181185,0.6778710368075802,0.22170333945998388,0.9183397318256405,0.7773549015503696,0.7538067991692547,0.33050478206728906,0.8049682109260825,0.508955069107394
21,3.5183607921210167,0.5812533394397374,0.9026186565733199,0.44379125333682545,0.6391448190006823,0.4338265311646429,0.6266148334303011,0.03631900300147767,0.9779673350870742,0.8148117037680567,0.9803149811022746,0.8520223087860797,0.9697956977288922,0.7023218080564348,0.6147503587620486,0.0414222293404388,0.8243769002046083,0.7460101419604147,0.9693496729640355,0.7500423878959877,0.7798480824695165,0.4037820748083632,0.7101870612832057,0.21397450466280787,0.49897855023638493,0.02664372274220784,0.95403465579316,0.8623724235218222,0.92367009275821,0.5345756478236293,0.6603031260681352,0.13670117822301675,0.5818459927569521,0.02612782340573145,0.6333776259365187,0.08950139582824004,0.8959396110972315,0.5197773538216488,0.9278653694085898,0.6034319283302007,0.9116328910097009,0.640533134922079,0.7728110123964672,0.4619274607285959,0.7978774917174909,0.4447579055299381,0.48695054945054944,0.6032746508553607,0.36624403697660957,0.9519223326827767,0.73943219721079,0.9436496632551326,0.6347737982968311,0.7862506231123363,0.66546938981765,0.7242073615160349,0.2784306501409699,0.9113575368445804,0.7417825017419588,0.7189951410801348,0.3294935742934667,0.8056653299066223,0.5365180212111823
22,3.4832455901715256,0.5483550873979085,0.8438096826098194,0.3620622952000369,0.5678322954090256,0.3045281617693587,0.4928053967713657,0.024370461438982104,0.9650117967040616,0.8084985261613861,0.9209712417748094,0.6999267417873376,0.8719551742599905,0.49561748728395244,0.5480109343052716,0.026346753724489937,0.8241355788446757,0.6810647909150707,0.9687427614507652,0.8130821583132771,0.7261354340416882,0.4056444733118218,0.621552299542622,0.14148619547893287,0.5114005105204555,0.04337937687249746,0.9666391460273569,0.9077144468049696,0.928621113773488,0.5637967124991531,0.6722270967914408,0.151012803775998,0.5691453024598918,0.031226039068329842,0.7431208625011236,0.12229178296835969,0.8576285458248011,0.46327750374000176,0.8716651799735647,0.47889418094825476,0.9085942047369882,0.6194369503879071,0.8166419219419631,0.5281728177011119,0.771268880012627,0.4129443171500585,0.519459706959707,0.5568345589973746,0.25237562322762536,0.9302284161510068,0.7296581844514485,0.8728020021567949,0.5114488338455855,0.803563616104155,0.6165648509236121,0.6619362700437318,0.27489474809728415,0.9188879914527731,0.773600264826318,0.7661656568114756,0.37962483923478063,0.7872026445310445,0.5054524778009506
23,3.4183158873965764,0.6740706816273567,0.8799841596705211,0.41230638085238175,0.5921613801808798,0.3950342146023609,0.5966710272480553,0.03555365334645181,0.974119887351292,0.8364763937136377,0.9507921495097595,0.6660326283682177,0.9451890769121751,0.6284520707912084,0.5774637110600307,0.03689102236991673,0.802441287317533,0.6556943155830564,0.9770338013773635,0.8319734260429839,0.8324216733725102,0.5101358232364555,0.6905545431231116,0.20224891963400793,0.5428119646587921,0.031273277377236536,0.9678651666467819,0.9053639455544678,0.9277745904251928,0.5342020684311325,0.6822260370102331,0.17265846076176902,0.5594132027516423,0.075097040118662,0.7009873357573133,0.11424702649574099,0.8722358884127075,0.5323899344008678,0.9109529833134993,0.5850073958228383,0.8853424735689223,0.5866291080870105,0.8156706542736201,0.4813404436273587,0.7944815711400921,0.4394765499627506,0.5833333333333334,0.5713982027249009,0.34165243416798924,0.949266563187922,0.7583733314743283,0.9290261867458847,0.5994954442786945,0.7786452804738585,0.5785091947943183,0.7479546282798835,0.3275613833539505,0.9191763070049433,0.7763672917171498,0.7661501702142958,0.3343385016248886,0.808802476947384,0.5308996544873313
24,3.3655234211028584,0.5653003587512404,0.8703233928318341,0.49557842876430336,0.7158207116611959,0.45971223858378296,0.6344140311497907,0.050018807567034126,0.9728350995670376,0.8077610776864265,0.9627301661107723,0.8115455385141052,0.9544442399524441,0.6983746852046236,0.604552150667361,0.05547588731243127,0.8165728409219247,0.7381317046230977,0.9648405919364477,0.6453203628112356,0.7896199686076779,0.44586249325913907,0.7246298771550517,0.20146328415592735,0.5593537950368035,0.03771130063738193,0.9497228378729288,0.8467572132894957,0.9492867204891773,0.5746345134555583,0.7170388949250801,0.1754991637771225,0.583018737060659,0.021961716583399887,0.7326802722315954,0.1365667150614845,0.9273455133256034,0.6250731174080284,0.9615043907185894,0.7149040107004777,0.9301275137519293,0.6566292499260211,0.8502728459020962,0.5532708214454458,0.8176730758036191,0.4643929681317393,0.42193223443223443,0.6643729582259978,0.35363012013519357,0.9378087196794099,0.70950258529306,0.8865831078193989,0.5256832116521263,0.7723379174852651,0.6434086745826954,0.7063211780247813,0.26518511957643276,0.8941309382012995,0.7035778536861222,0.7986526660453592,0.3641214819746486,0.8086010693545017,0.5093012924143256
25,3.334486351059772,0.611174719487062,0.7760564249210068,0.35282625360350833,0.6955015895727157,0.47563049655160883,0.6154992675789943,0.06403866316101155,0.937380382134686,0.7135947855792171,0.9026887071916027,0.6865786399805931,0.887131692957558,0.559764245584702,0.526381392631726,0.028070271805892506,0.8476296450741966,0.7446819015979192,0.9257418358177611,0.6109465521174333,0.8036527169764505,0.5397384555476393,0.6660399870242582,0.18888796226825139,0.5106563990182089,0.032006109890559964,0.9746506418129375,0.927679654538205,0.9223726527648097,0.5572405018092733,0.694235219871184,0.21909860899591982,0.6214429863551479,0.0320865574789323,0.7231726502615285,0.1660763678766286,0.8955525803120019,0.5705878365821321,0.9180969312925503,0.6046381207203992,0.9269771490063954,0.7199356022710185,0.8303389962897401,0.5609207176011574,0.7905333261364504,0.4454775383600954,0.5409798534798534,0.6592163288466559,0.3725579802225879,0.8875305338587722,0.6246841791878402,0.8659287443791074,0.5077066397412525,0.799730522241445,0.6243540467529481,0.7305473305393586,0.34388080694955203,0.921789805693721,0.7771476489426064,0.770421705572133,0.38588534696569876,0.8050235673044561,0.5194595212517836
26,3.295166514373155,0.5788107778032211,0.892018641566692,0.49430462345714843,0.7581661121948613,0.5927017413896324,0.6426362313752495,0.050427545469690166,0.9554275546735294,0.7622617670503509,0.9215520038030289,0.6730049940575759,0.9297881637843138,0.6610032256193996,0.6007616550042544,0.06218793263979452,0.7813060247647198,0.6882264077249889,0.9620188533507104,0.7459042889082496,0.7775880848355791,0.49775816714227245,0.744481743097296,0.30806506976551457,0.5675942166454745,0.05170045358547724,0.9767446012618695,0.9329824408798562,0.9312413050896395,0.5493062168067805,0.7337533631345082,0.2280000879335598,0.606391586967287,0.049212370428444105,0.7075768420693851,0.1376952353831131,0.900766107420528,0.5694569378922509,0.9430138939600193,0.6555273162786046,0.9145973778622921,0.5908814906120368,0.8513307643729566,0.6160965622236982,0.8142264346301997,0.47222404167849713,0.5457875457875457,0.6996844180648556,0.4675900582140616,0.9069174014905932,0.6868730220306509,0.8931511587685922,0.5904171541191785,0.7433601149458992,0.6012889127282648,0.6996896638119533,0.3006394994223981,0.919047740761378,0.7825581277521164,0.78999289275808,0.4068960938866531,0.8074061986573359,0.548037552593332
27,3.2314706055337843,0.7081902144874437,0.8474813042427072,0.4704821730050099,0.6055830511021891,0.4342352360552353,0.5795066679864724,0.049490743388596825,0.9646280915038745,0.7983162445477173,0.9410023946736126,0.6490036080609377,0.9106564472062892,0.5992213516053653,0.5478048842436789,0.03404111567506027,0.7970007937863932,0.6836085494585775,0.9701641083324095,0.7344897751421042,0.760997661293593,0.5196476329840343,0.697895518104047,0.21165122970324107,0.5344451394936498,0.046952097793934125,0.9792222588727393,0.9327247458042389,0.8729493135942462,0.5582336635142549,0.6718127318868116,0.20770274726808155,0.5516909891473608,0.05642922820212005,0.6949293072676962,0.11568286868414432,0.8757976393079498,0.6067447807886303,0.9160681817901157,0.6280531866890063,0.9134602603686481,0.6668829817017378,0.8212001887665551,0.5408305684077741,0.7835379491890971,0.4544964061180858,0.5856227106227107,0.5763455406319451,0.36248023960351594,0.9161439325529427,0.7027640162775004,0.8848576718823122,0.5341820057296172,0.7618508635603906,0.5971035637947447,0.6771267993804664,0.314045299434687,0.9231775798874342,0.7632833257195653,0.7589096329399923,0.3590752637451352,0.7854874315479261,0.5189905306149665
28,3.1731756586089825,0.6572780703763071,0.7527021100986269,0.34238190068421875,0.6707600716013571,0.44675345768775676,0.6511995396821215,0.07464862029641718,0.9543352441257411,0.7260730267062091,0.8873323342666455,0.6139314886141269,0.8978319487475247,0.5402657445844502,0.6086909312573816,0.05397042302957629,0.8203347996019161,0.5890152850695222,0.9458108121505779,0.6027959878543085,0.8872058589562785,0.6833584181474459,0.7270126411578981,0.2659541227792287,0.6193537473373482,0.050260484554480706,0.9783630085551663,0.9332166316304836,0.9032504121684373,0.5265593258648158,0.7121598436488552,0.2190080372199707,0.6516252110566855,0.07409865648279985,0.7404415860594754,0.19403848635914153,0.86450416996755,0.5638674747395543,0.9131192193399906,0.5353038661944857,0.888485858409905,0.5592295056448379,0.8497532429010025,0.5745071478133068,0.8059177424328803,0.43663038533129234,0.5654761904761905,0.6222408167712781,0.3504187598761833,0.9050497904763489,0.6380797736568735,0.8830325350479176,0.5071021538075762,0.7892683928100167,0.5227438232902036,0.7961011525145772,0.4124755526007214,0.9234938835184722,0.7900115510681441,0.7792612340052488,0.3741498125006812,0.8140639721634085,0.5135687752571976
29,3.1551181469952896,0.6759026028547439,0.8459512951553603,0.42073318704812757,0.6922643255924465,0.49149155393896526,0.6060999240162165,0.06907095096425013,0.9727501490203916,0.7858965480067526,0.907831569031214,0.7353650388679078,0.9150899595302676,0.6831241378257674,0.50726810637136,0.03147720317944843,0.7551803812813135,0.6306334999716887,0.9424638421791223,0.6092036068455579,0.7881302311038353,0.5111189147449727,0.6858082069868594,0.22335091675064922,0.521164077949087,0.028811108591735655,0.985746826026234,0.9594294378765322,0.923338858077814,0.5839693073530707,0.703629917718969,0.2804998624269212,0.6737287377169484,0.18015670813076412,0.6833507429495231,0.14918647937104498,0.9075083616444128,0.6506967380544346,0.9006945950918956,0.5943822269381038,0.8727363107380672,0.49795511014300853,0.8250949476696761,0.582005446944619,0.7912300650405245,0.46183609447496776,0.5444139194139194,0.6334553857603674,0.3715447693307745,0.9484800692447578,0.7122770295817089,0.8666826052454879,0.5704347540846808,0.7160053367738909,0.5534295837214953,0.6854495034620991,0.2677417451867041,0.9172391229890757,0.7684284191618256,0.7316084213903093,0.3205467355307328,0.7855600635522839,0.5092004337997031
