epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
18,3.1351479238724695,0.6541452386276118,0.8928947465355646,0.41334504635204183,0.805930395521054,0.18806299594456927,0.815115825308021,0.03905171714427213,0.9581808169311055,0.7243149680128173,0.9840779464959936,0.9118820533441547,0.8473956493327119,0.42067841784299365,0.9820463231036479,0.5741488248557217,0.8536812430917159,0.1419618531002078,0.800857989895235,0.166853319321048,0.8470912225086813,0.3125858708273231,0.9692094549742952,0.7233078982072554,0.7187510439380345,0.21226793244385916,0.8773951366483965,0.4291036282406601,0.6898213163972651,0.11479398433801682,0.7862638134388156,0.2765301282777577,0.9861211647190954,0.9361977317160065,0.957310303951222,0.6831177917611184,0.9551598650195988,0.4776683422627264,0.8979564846643642,0.25852586199062083,0.8619135463863906,0.3226687682961272,0.8403848661201603,0.30519071318403007,0.9493450098834012,0.5506695521757115,0.6300158900580313,0.1883127916867412,0.9500217662709799,0.7910031876398349,0.9837349029975735,0.9626145110609218,0.6439630398803444,0.07847625854607827,0.7466207832397429,0.20658488444760653,0.8452354902940008,0.19243230329115285,0.8598748584859085,0.41436969058254913,0.5748677051501826,0.8428694824683405,0.33171339436757485,0.7872733705094435,0.1483549666545167,0.9445712710124701,0.6015270684060865,0.9785935472689384,0.8839445522014325,0.9782718186463851,0.5281922286947929,0.786036476186955,0.1591420576957132,0.670411415388559,0.08132070798233684,0.8567281234397912,0.32620195228573656,0.6157752860734153,0.04975741625994777,0.7442378358465862,0.1500822567559085,0.9609586889143633,0.8405763725466966,0.8863447698711581,0.4510908709507947,0.9271051921793073,0.3781396602711506,0.8127908671027031,0.1926061360113798,0.8165609647978408,0.2385438634585124,0.5982689614737934,0.11904579465892685,0.9064551492132165,0.6147049529096216,0.9797700157227858,0.9539824292498924,0.6251489645267101,0.054883404997306984,0.7074665388286556,0.14197780713380434,0.8212819369735709,0.3622893946746066
19,3.086792352596356,0.6441082209137661,0.9175492143354623,0.46275767810068397,0.7747023393210407,0.15044687168948384,0.8381505797638586,0.0483151469073015,0.9484037471647616,0.5931437856466316,0.9848894573561688,0.9231519723300587,0.8740159509747178,0.4919029605797055,0.9820197891280693,0.6007131616756051,0.8518465256871849,0.13230445281729303,0.8443791351380951,0.19229859250208628,0.8511476594498426,0.3450359866227279,0.9583397477543641,0.6594879322703144,0.6949865149400707,0.1626912043639074,0.9151368217987534,0.5000284514435669,0.7321887389060033,0.14978440004809998,0.7862835349790757,0.26784828980130565,0.9850600710020927,0.9277752534700963,0.9595497256541305,0.6761150125473944,0.8592844464157469,0.24482440337852923,0.9229995406541561,0.26358533430523245,0.8527152986399739,0.31736727264932846,0.8030666817431523,0.2772551787953728,0.9479793059758524,0.5476081832531642,0.6593163765837577,0.17688257124447798,0.9538668576382306,0.7613984482067804,0.9850480367521439,0.961325696550194,0.6401854619439874,0.08132223678984968,0.7190938885891567,0.19980708765208238,0.8364417219010738,0.14382103811963595,0.8599516846496759,0.40210709299146113,0.5559364984720877,0.8769631310543397,0.35627122137393125,0.7581243344729025,0.12409211447084925,0.9270026647428645,0.47645854230990675,0.9760029712296815,0.8889910343146856,0.976441800829608,0.5512852238842961,0.7725611090864168,0.13561032893764854,0.6511126301248915,0.05696916835683021,0.8918930173591795,0.3832740753645483,0.6239266894650003,0.057933894740293014,0.7456975988249852,0.15735149978963137,0.9577783261863315,0.8299429940456086,0.8870009776683108,0.4494780647479835,0.7750460530217095,0.1988644257170864,0.7929094267842886,0.181503690990365,0.7708598114059821,0.23044515509448016,0.6264600564979964,0.12190230982598378,0.9100038599093496,0.5564882591253423,0.982975556463298,0.9540736427026242,0.6267245487932958,0.04896413082291582,0.6738212614872299,0.11510803230193509,0.8101652912703831,0.34375039044584726
20,3.049536768455588,0.5966559837022682,0.8995074607455343,0.5142443380806677,0.7474890480308689,0.19530499968501946,0.8273819048571524,0.03341368297815514,0.9515763030639758,0.5363214738177894,0.989077123032692,0.9398214307685238,0.8785563307332087,0.47487882224357536,0.9823414547236202,0.587511933055879,0.9233440529713415,0.2864284626170836,0.8470462321481297,0.24947515372759144,0.849044412407068,0.35584909666153935,0.9734671593412803,0.7043219596174161,0.7409643811732564,0.23535150457976167,0.8925308855709873,0.4890837061624269,0.6894910492327062,0.1424021428849828,0.8267985633851641,0.32745979195946046,0.9776254235647593,0.9035726578218864,0.9583251500077153,0.7246987089258035,0.879684274841698,0.36660396263336076,0.8888358471693683,0.2429444623428352,0.8981720949026282,0.43064947835555073,0.8419315404609522,0.3805386838200241,0.9493196591989327,0.499432136555753,0.6370303758386178,0.18876980139087152,0.9499233967839217,0.7829882690533017,0.9774550227703825,0.9553328081680895,0.7367338723300862,0.12217074752886857,0.7743374984198148,0.2953208385609197,0.822682583992294,0.10923097202993401,0.8682383250606484,0.4312186437866811,0.5197883282402922,0.8570295000366006,0.3899329939389898,0.7234571447252891,0.12807098457383168,0.9359426787558992,0.409983269077608,0.9828755085704678,0.9104652195065602,0.9794183996206453,0.549226859765234,0.7850760668818124,0.15969905668587095,0.6836037652554079,0.08442949443238595,0.8667062623393742,0.36588289343589186,0.5689007320967425,0.04489771317966941,0.776583879363869,0.196350359818344,0.947077406982833,0.8012078595087381,0.8679098720702176,0.453305158595602,0.7898808965880912,0.2663037019060597,0.8288935211295914,0.25395387171626055,0.8160966340933766,0.295832436073259,0.590421909851939,0.11092378932566382,0.8915426143406616,0.5715229615254295,0.9725751392442786,0.9446088673776083,0.6942182570233836,0.080876713057557,0.7306403528671527,0.16434343708322893,0.8144425270918816,0.35909088202918965
21,3.016502405939,0.6847034856276862,0.8927183935136325,0.4597950308236705,0.8731269340877014,0.4413794240955566,0.8857562226810918,0.06850550768879964,0.9709352871089292,0.7948419642405599,0.9903578708303897,0.9375491850631885,0.8211156627122976,0.4069981739652371,0.9803059361021145,0.6138253711705666,0.8447453142188405,0.17344480037771887,0.8504656797875351,0.26572989594708407,0.8606944234444222,0.3320891252380552,0.9499885246596237,0.6472826062740138,0.7221701990961638,0.25322750098564484,0.9593509431769155,0.7961804167538413,0.7215731270963074,0.17709788337169263,0.7889432101813597,0.3303764141776026,0.9886839654940709,0.9473591625270998,0.9707070202351834,0.7371643795746033,0.9339224252494631,0.3844764649818764,0.9420071774324741,0.3656680716973506,0.8647867426576205,0.40751297459224173,0.8592106367841662,0.42328002999406017,0.9169486775304359,0.5041749752551771,0.6462175433489432,0.23344046535655213,0.9662347870302351,0.8313216124260282,0.9785650305027367,0.9558703211562688,0.6557084438271884,0.09413459038472047,0.7787157163262358,0.29347523870201747,0.8906475258308703,0.22094603966598178,0.8751644078909624,0.46775527237454323,0.5949168964746218,0.8451611643852329,0.3423175594525157,0.8396582927011527,0.2730078764373739,0.9529275344801862,0.6280693506032604,0.9855092239133791,0.9109168500237075,0.9718782658336824,0.5469740907480738,0.7727151619080483,0.13821772685839326,0.654202304154028,0.08484508118997594,0.9274037185463009,0.6000895549483609,0.6319011108002823,0.05577295400629872,0.7256638769578342,0.13815036774441655,0.9600526472211608,0.8327700006573228,0.9006159508667139,0.47063735248690824,0.8612061715193703,0.2687570961594108,0.8050348297327047,0.24493864188316328,0.8339993182334672,0.3041659253055385,0.6033852766027551,0.12844322699193064,0.9186344707687704,0.6180449336027076,0.9766518559052934,0.9504169705445882,0.6312686407836083,0.05425413014419823,0.7240527717021431,0.16060441524783006,0.8260961293508057,0.38756970525179874
22,2.9766074825774327,0.692082184293558,0.9161985807969553,0.5592310147537181,0.7991909753309603,0.20291919190035634,0.8466783933295289,0.05895829603706234,0.9664434389328451,0.7281585721099562,0.9850545375988214,0.9159689747894908,0.8004532816158481,0.37828361864574217,0.9736661809528051,0.5441056686439133,0.8738670852680919,0.24178953119207172,0.830865251631239,0.24397934846531197,0.8543781461932978,0.37459284466266124,0.9606718679382521,0.6975792964580713,0.7301448224803019,0.24889768776286098,0.9322031500119203,0.636268090791811,0.7170166350629783,0.19605045724755005,0.7932582239491736,0.3535522664353658,0.9902604003346922,0.9548095017419829,0.9674273304120339,0.7183892439361218,0.942290081465382,0.4457835233248258,0.9229837647264189,0.3178135207949267,0.8569479501736967,0.4163317009426424,0.8382464963347318,0.3938268970167569,0.900979145828971,0.44145270309613444,0.622633027317716,0.21755072828669778,0.9578744221621788,0.8263959247797551,0.9738181443888411,0.9508317295912524,0.61825628056777,0.09140936810265056,0.7438530964627557,0.25121304859224325,0.8534459618623095,0.2039783271187665,0.8631823811832328,0.4503614670435964,0.583513453081911,0.8629041309811384,0.40121352855042536,0.7768152543481103,0.13618823505820654,0.9451416128587535,0.5855599374695722,0.9805006020028971,0.8920493095498019,0.9691261031899857,0.5219909235771562,0.766454161802999,0.12984793521924243,0.671964084817932,0.08588335401429449,0.9033234219298137,0.4650199424883448,0.6169627785802233,0.07454524852877277,0.7354057685700508,0.1500192323249834,0.9608360930667006,0.8406900818908598,0.8966729530937351,0.43681151099835147,0.8714060629942849,0.3028937830455055,0.788795050773908,0.2183673272002619,0.8044708313343265,0.2912053479769715,0.5779996188242666,0.11614388728097229,0.905229497238962,0.5955698851881036,0.9716223628366782,0.9436775782902089,0.5861161610606835,0.04616293912746557,0.6839680647522354,0.12964595358940748,0.8137857307528842,0.3681742970684454
23,2.9210789452984933,0.6821196988894686,0.8241323841947912,0.39323140389074923,0.7390136513225388,0.15610556844769818,0.853884408048648,0.05630899187237077,0.9526076528268476,0.7026496069663396,0.9741313595098859,0.8892181302002972,0.7527047739000365,0.30226905967799866,0.9718211215536056,0.5084045411283805,0.8465697597343708,0.19847876682451818,0.802025072228867,0.25455837890758903,0.8681349138171962,0.45139337702887466,0.9537988231597084,0.5904362775736388,0.7501938720051535,0.298198581816844,0.908716319111535,0.5522979945581055,0.758947028154984,0.20514011967673523,0.8071829117440052,0.3866178008157393,0.9893237302656419,0.9457966719858119,0.9665652408497429,0.7506379995333713,0.9511799329403491,0.4338476578270358,0.8269317213749889,0.25263237560251073,0.8502605217705786,0.4294671860394197,0.8565656194332665,0.39163881171570186,0.907579314337504,0.4407036403092026,0.6513869050610872,0.25333956557684534,0.9549568585852684,0.8190891715521359,0.9723514148488478,0.9502040074743408,0.6472458066249107,0.09351658653580233,0.7252644807403693,0.2321844393960163,0.8719794601154998,0.2686543711999359,0.8548376806521512,0.4359650387190718,0.5689051203696802,0.7734044197187452,0.2661729710552052,0.7115076640699435,0.10842357373873462,0.9251770042700097,0.5440472870873517,0.9704981526641266,0.864499968450925,0.9708605917748181,0.4984596931426886,0.7762523614096802,0.15902771673593377,0.6729690548411443,0.07347427106832069,0.8847735812501295,0.40153720942439847,0.6481986842430782,0.059533100999513894,0.7456104310438282,0.1705807347864623,0.9565318643060331,0.8123038809704854,0.8876903032358243,0.46453806468842007,0.8966180599259963,0.32970856898577383,0.7760702757948745,0.21143175895940286,0.8227179057703261,0.3033439378630583,0.5964527237105842,0.12813532160616672,0.8959045211149593,0.5883051490300203,0.968297745116174,0.9414622964315092,0.6354124748490945,0.061409099312727686,0.6730784705665821,0.12851648583904426,0.8094013144837975,0.3557455545088072
24,2.876884012662865,0.7024173312464287,0.8829091822393335,0.49193946633567476,0.8526232254544839,0.37243832826255585,0.8785773185161654,0.0976139878380573,0.9483442607223497,0.636101271614853,0.9689336335088624,0.877864998595775,0.7798183361865174,0.381818051200238,0.9682167259492103,0.542378748569516,0.907048008350958,0.2590003356894272,0.885952018770009,0.32154955099398164,0.8819398491243914,0.43094054456719283,0.9724440444748885,0.7504899510030045,0.7421665663458907,0.2771564512433044,0.9192570344451841,0.668521740313272,0.7511277579943912,0.2178113523543734,0.8490907166008932,0.44405634560534746,0.9907058352745052,0.9567870109463792,0.954549461981825,0.7148720429987774,0.8865072187420737,0.3414582450997256,0.8852687460022366,0.3676301438842189,0.8807754507399471,0.4639030158139832,0.8793302837420485,0.4524457789305346,0.9124887463156474,0.4541259623045194,0.6596353861719784,0.2814260313712398,0.9572602790993596,0.826325259002687,0.9732658563999602,0.9485576865307487,0.6860227339983691,0.1023419426062199,0.7896767116663834,0.3251400986431244,0.8503278042840086,0.2009092928665475,0.8747951140393526,0.47162870125661716,0.5717373481404189,0.8233670871662234,0.33592542633283135,0.8171339367445684,0.2148208789352406,0.9238344346722516,0.4918212386774149,0.9636964503304065,0.8531230860074603,0.9624867064743498,0.48886094848156175,0.7956226697676767,0.16845271741269427,0.6487324304695177,0.0723890906820539,0.8809658088159151,0.44721814659217995,0.626741988707403,0.051041176236463814,0.7731915574010884,0.18813796889905166,0.954550782632078,0.8124795148105853,0.8586267825590319,0.4218858555644023,0.772059062641674,0.21565572564080632,0.7973378293562916,0.2703521266362881,0.8461034798149413,0.3328866987980861,0.6094732668213982,0.1479141522228582,0.8893689309724776,0.5786186234239491,0.9696615908016565,0.9385250115147399,0.6526947321657707,0.06694777881743999,0.7209278385816829,0.16721582677914404,0.8143288683448201,0.3632135996232626
25,2.8460206550674103,0.7195349183871208,0.8744432929178212,0.46504285657060435,0.8239073281921554,0.3417606745206345,0.8732289405411129,0.0634976480932958,0.9659886367440211,0.7902242716182437,0.984041179843431,0.9161188761130262,0.8146583272887172,0.3823448841312181,0.9736953492367503,0.5302476548758029,0.8289774378397077,0.17403964788086385,0.8526526487700063,0.28543670228847406,0.8947707411460971,0.4775892162535433,0.9608029737020507,0.6420809879583635,0.7708936762902705,0.27700935036470387,0.936193374407731,0.7159407488245649,0.7687124638259407,0.23907021670702527,0.8287402464848552,0.3742319695172781,0.989780796237753,0.9528802285577196,0.9679247025170318,0.7586195126366952,0.9474123156737997,0.3981104900094025,0.9220508337270487,0.3669293137893555,0.9057792723473151,0.48945233403185934,0.811617289558466,0.36956990933330086,0.911296723827057,0.4326499164511642,0.6738819196898997,0.256293644425218,0.9660968335126281,0.8496677816124333,0.9830439423847629,0.9651812004981378,0.6687494743379894,0.09901054789735295,0.7242151448306333,0.2575039142058399,0.8682327417525983,0.2730319937932763,0.8747067359867018,0.4694120176056928,0.6040843705746441,0.8199287509455139,0.3317974374819681,0.7826828097853501,0.1849164925030144,0.9419968007977231,0.6258012165097899,0.9795732286839639,0.8863902033707975,0.9658435806658042,0.4866565873871743,0.8035474403463458,0.159588127679684,0.6907855200011394,0.07300720968641937,0.9017009883837842,0.51673845958858,0.6400560823784865,0.06504675984916185,0.7571640701542615,0.1411783170080716,0.9539438181972572,0.8065166328457102,0.8892170919424661,0.4876650885238887,0.8838147141396964,0.29115232014390313,0.8301427187917262,0.28513149312129726,0.7723944875107666,0.26161875586491473,0.6020372712339919,0.12409729923826487,0.9048849297214066,0.6100229270317242,0.979226606575824,0.9533727996918957,0.6401868876711503,0.05906397379299759,0.6541199401615382,0.12845284903682708,0.81966238690441,0.3739107475178042
26,2.810757579950009,0.7166033142033739,0.9017281036806419,0.5099288882218037,0.7999796022314435,0.3035189323769786,0.8947452098150993,0.07069897873744452,0.9639188428790183,0.7708872337139523,0.9765205330365606,0.8882962378515424,0.8876986384580403,0.5084616566841023,0.9843871033425173,0.6300385938774686,0.8775278284787684,0.21266645840564016,0.9122058213765875,0.31574194436747827,0.875212568880431,0.42315617401256295,0.9791761853143889,0.7193131412109182,0.7775253253974114,0.3353693538450948,0.9505421666856828,0.7422094008835161,0.7936111219193152,0.25607782875518587,0.8313669855683044,0.3774316138468014,0.9910405314277851,0.9561979200800058,0.969538579701551,0.7844911602998901,0.9545469083495807,0.47820298799233857,0.9231635488379699,0.375958453555812,0.8878374898750706,0.40510906882445596,0.8751144890850775,0.4761791680789172,0.9534122092156028,0.5811269711788529,0.7086849853132406,0.3001908403224106,0.9713510244333142,0.8897113828597442,0.9747708312993763,0.9477146495551376,0.6675798748666825,0.10746370337701155,0.8169344309137125,0.3603912785641258,0.8758403258120377,0.2512394501831454,0.891998616649829,0.49920619541651207,0.5946932995453529,0.8470014396213065,0.340823495226646,0.7527541729716603,0.14366227427722594,0.9404687756724651,0.6019062700951838,0.9750528787790436,0.8691343574049537,0.9795279704987316,0.5825127955927966,0.7766504045573813,0.1351102237729699,0.6629096708961706,0.060736256065123444,0.9143547729187924,0.5214486124246926,0.6364553063216848,0.07104356671487011,0.7615433590894585,0.14147777379901003,0.9556939844888831,0.8057356584852856,0.8963971038807286,0.49420160004302954,0.8877398216286286,0.3674296391218295,0.8050810963127838,0.21439196051283413,0.831366240492443,0.3131926457858154,0.6236930194771108,0.13856927242859002,0.9116837050108737,0.6476377006250434,0.9719770086372559,0.936859842796452,0.6331092665316658,0.06270995865580024,0.7529986645493496,0.18497361954752897,0.825822933116821,0.38167787616878407
27,2.774779615661425,0.7088767980919729,0.884699524493968,0.5026239339415102,0.7906115569907046,0.24259775050120547,0.8321188001153055,0.0694438745984051,0.9546967522644906,0.7490611956385307,0.9681788855661493,0.8723366523056282,0.8051726098084391,0.35686424468935507,0.9802487194334328,0.5844866857596795,0.8611603196049977,0.19356972832107483,0.8288970103797931,0.30063478909207336,0.8624202174448924,0.4001577742360773,0.9637270669736173,0.6278998727836879,0.8228437463751082,0.379223558033377,0.8939105449316181,0.5291989659942002,0.7746557405845111,0.2337983507876175,0.8129387254419528,0.41061125092646483,0.9943723602196297,0.9728500464877722,0.9653874363439903,0.7507065413449644,0.9373188471816949,0.4000269037069,0.9062926282982446,0.3619262282568211,0.8583176934828546,0.4281481507792811,0.793350841144959,0.32298150746675713,0.9278694459236773,0.5020397663278819,0.6993299786375555,0.27811309724191546,0.9510537556371604,0.7958040287969399,0.974994892946774,0.9515781740409144,0.6213124046170556,0.07904122713275029,0.7634488493871917,0.29604782841152455,0.8660178095118776,0.25124256114738625,0.8676909701336301,0.4586790960268105,0.57471864053067,0.8235995412732109,0.3207585190372937,0.7583206065870838,0.13356312547140442,0.9270583769430809,0.579964429862617,0.9686557663157714,0.8523234558766974,0.9714906243238143,0.523822127057402,0.758510904885734,0.1275641025937759,0.7183813958787257,0.10987834330856579,0.8630163295061107,0.35472819094653824,0.6428616285774639,0.05984849642272115,0.7285521380574532,0.14873091474924394,0.9561589111082807,0.8179750355023181,0.8743597065805209,0.46196894597691823,0.8636033516525207,0.28789084175117774,0.7764596687312867,0.19473701845301442,0.7559607226725249,0.20595257524719374,0.6201902809878911,0.12605922331713648,0.8914686065936458,0.5602838541975684,0.9722582429016248,0.9424936184721915,0.5883647005290047,0.041019201715175375,0.6962780733556194,0.1487300849579224,0.8077774788730684,0.34991460524584383
28,2.743135107916745,0.7613475441603935,0.9100589452417326,0.5847442106150547,0.8099128708458524,0.33851284373519386,0.8846214033168022,0.10142453839948645,0.9741864719349366,0.8376483290604494,0.9830854078725237,0.9073930774984335,0.8875140349410133,0.5562083354937116,0.9888657202669942,0.6760847808817988,0.870346022189036,0.23337146412827495,0.866831780306833,0.35291169897125246,0.8879119335048996,0.5062093887359266,0.9710447149878538,0.6978244227317284,0.8348721005641919,0.387095820733837,0.9233126528205202,0.6866274909725298,0.8202539617440556,0.34011329110312094,0.8571486379237957,0.46080934055517825,0.9956934983009413,0.9801777578440432,0.974985234935532,0.803174786841254,0.9564826520384335,0.4416827341885367,0.9226147719231103,0.3966220626542069,0.9069264070272836,0.555456636296489,0.8486197493550434,0.4128541154225916,0.95582235778018,0.6037635312930153,0.710644919001069,0.2952880715490896,0.9680109014757612,0.8711942469280326,0.9824650515456516,0.9658196527895223,0.7202213159869063,0.14582782122948126,0.7958301705077083,0.3448243184600157,0.8985456128795477,0.2991636551580921,0.8966724750435076,0.5279581580096553,0.6113140046210032,0.8457469357213153,0.4053126164179667,0.7590913336695997,0.15162047608992132,0.9514049861474918,0.6420899158332921,0.9810117824662613,0.8836879294953903,0.9834451293903164,0.601039839338561,0.7772126239978497,0.1429180564884943,0.7380977200552541,0.10333313714849106,0.8851514464710033,0.46277730444599247,0.6486133075282077,0.08129942265022708,0.759034864053944,0.18808254906306587,0.9579254058223299,0.82326901112664,0.8916719714592245,0.4876672098012439,0.8870341216386396,0.3230931433447322,0.8123081036019686,0.27844901126545635,0.8013232723671327,0.23869008195023542,0.6260225927379562,0.13466339450722886,0.905798755414595,0.6235995163422623,0.9786967172262129,0.9556120562314938,0.6739356826920796,0.08196792950607795,0.7232361457695748,0.14904137595417705,0.8293381449115479,0.3879106988500474
29,2.702266802423735,0.7193113214578519,0.9018558138662941,0.5800288729772617,0.7787372733106601,0.31980556820092687,0.8849377094572202,0.16734196666122708,0.9538612918865181,0.724929729701683,0.9564971314140098,0.8468097839354235,0.7980474930659169,0.3743039838724266,0.9816966473017429,0.654953643424974,0.7931957075795129,0.21920215007345853,0.8515306131258344,0.33997925115869176,0.8930454140115411,0.4598123135109664,0.9704217805491214,0.7098028247647161,0.8167408769215087,0.3848311707376486,0.9502523832300984,0.8297076834493629,0.7793800721558197,0.3016382254785554,0.8430478417430477,0.4666363697763489,0.9952258652080147,0.9766875118593478,0.9520071386791993,0.7150623317182601,0.9355075208188071,0.4030208999283175,0.952109712767479,0.43637206719456073,0.8839959821857172,0.44442611571902274,0.869837274249039,0.4508333291686529,0.9319230664301313,0.5147884127664968,0.6554042339667707,0.28461907149902016,0.9514700134589195,0.8147525897353879,0.9680547393956749,0.9439152394778011,0.6092990478299114,0.08848711017945621,0.7480246154897722,0.3076572132125419,0.8999576035474305,0.312838612397998,0.8752166022730613,0.5026158586635906,0.5758366251770143,0.8351306639338262,0.38095334499426325,0.7151798557791104,0.1158438115377087,0.9161699467617992,0.5614556063916418,0.9591522994303665,0.8368087353234732,0.9751605581669436,0.5897041437898575,0.7696170863065528,0.11477890807684221,0.6917734011193233,0.07434420873151956,0.9110649218718673,0.5976888583317267,0.6272334469443953,0.06553719652077086,0.7421888832362933,0.16318838146370448,0.954300071470018,0.8120958953574222,0.8671461802518933,0.4271314400164093,0.8675624130826927,0.31577168187723903,0.7854506678926263,0.21132158333551906,0.8301629786744551,0.3049064181485398,0.5701329431127521,0.12276622718908639,0.8807920868720194,0.5581647733229143,0.9632405701821993,0.9308390816845813,0.5816778484411291,0.049473159339989206,0.666393619798912,0.12742893127639704,0.8054765221664588,0.36801011933548033
